10001,20001,23,pv,1573952145
10001,20002,23,pv,1573952145
10001,20002,23,pv,1573952147
10001,20003,23,pv,1573952145
10001,20003,23,pv,1573952146
10001,20003,23,pv,1573952157
10001,20004,23,pv,1573952145
10001,20004,23,pv,1573952146
10001,20004,23,pv,1573952147
10001,20004,23,pv,1573952148
10001,20005,23,pv,1573952145
10001,20005,23,pv,1573952146
10001,20005,23,pv,1573952147
10001,20005,23,pv,1573952148
10001,20005,23,pv,1573952149
10001,20006,23,pv,1573952145
10001,20006,23,pv,1573952146
10001,20006,23,pv,1573952147
10001,20006,23,pv,1573952148
10001,20006,23,pv,1573952149
10001,20006,23,pv,1573952150
10001,20007,23,pv,1573952145
10001,20007,23,pv,1573952146
10001,20007,23,pv,1573952147
10001,20007,23,pv,1573952148
10001,20007,23,pv,1573952149
10001,20007,23,pv,1573952150
10001,20007,23,pv,1573952151
10001,20008,23,pv,1573952145
10001,20008,23,pv,1573952146
10001,20008,23,pv,1573952147
10001,20008,23,pv,1573952148
10001,20008,23,pv,1573952149
10001,20008,23,pv,1573952150
10001,20008,23,pv,1573952151
10001,20008,23,pv,1573952152
10001,20009,23,pv,1573952145
10001,20009,23,pv,1573952146
10001,20009,23,pv,1573952147
10001,20009,23,pv,1573952148
10001,20009,23,pv,1573952149
10001,20009,23,pv,1573952150
10001,20009,23,pv,1573952151
10001,20009,23,pv,1573952152
10001,20009,23,pv,1573952153
10001,20010,23,pv,1573952145
10001,20010,23,pv,1573952146
10001,20010,23,pv,1573952147
10001,20010,23,pv,1573952148
10001,20010,23,pv,1573952149
10001,20010,23,pv,1573952150
10001,20010,23,pv,1573952151
10001,20010,23,pv,1573952152
10001,20010,23,pv,1573952153
10001,20010,23,pv,1573954154
10001,20010,23,pv,1573954161
10001,20010,23,pv,1573954561
